859	Overlapping tools include:CT/NewCT/NewCT2MongallNflogPoisonIvyWe observed Moafee running HTRAN proxies on their multiple Command and Control (C2) servers – all operated on CHINANET, and hosted in Guangdong Province.Like the Moafee group, we observed [E11:attacker] DragonOK [E12:attacker] running HTRAN to proxy their [E21:technique] C2 [E22:technique] servers, which are also operated on CHINANET but are hosted in the Jiangsu Province.SummaryPrimarily focused on governments and military operations of countries with interests in the South China Sea, Moafee likely chooses its targets based on region’s rich natural resources.	2	use
860	The [E11:attacker] Sofacy [E12:attacker] subset we identify as “Zebrocy” continues to target Central Asian [E21:industry] government [E22:industry] related organizations, both in-country and remote locations, along with a new middle eastern diplomatic target.	1	attack
861	However, we later observed more activity by the [E21:malware] OlympicDestroyer [E22:malware] subset in Europe and Ukraine, and it was then that we decided to treat it as the entity we call [E11:attacker] Hades [E12:attacker].	2	use
862	0078 A group of [E21:location] Russian [E22:location] hackers, most notably the [E11:attacker] Turla [E12:attacker] APT (Advanced Persistent Threat) is hijacking commercial satellites to hide command-and-control operations, a security firm said today.	3	from
863	For roughly a week in January, [E11:malware] Coinhive [E12:malware] was found hidden inside of YouTube advertisements (via Google’s DoubleClick platform) in select countries, including Japan, France, [E21:location] Taiwan [E22:location], Italy and Spain.	1	attack
864	During the April 2017 campaign a new version of [E11:malware] Seduploader [E12:malware] came out with some new features, such as a screenshot function or the ability to directly execute loaded into memory from the [E21:technique] C&C [E22:technique] server.	2	use
865	Although we have only directly observed APT33 use DROPSHOT to deliver the [E11:malware] TURNEDUP [E12:malware] [E21:technique] backdoor [E22:technique], we have identified multiple DROPSHOT samples in the wild that drop SHAPESHIFT," the report reads.	2	use
866	While the balance of evidence presented for [E11:attacker] APT1 [E12:attacker] does appear to point toward authorship in [E21:location] China [E22:location] (after exhaustive analysis), sophisticated attacks are faceless at the moment of attempted compromise.	3	from
867	[E11:attacker] Patchwork [E12:attacker] threat actors utilized a pair of EPS exploits rolled into legitimate, albeit malicious, documents in order to propagate their updated [E21:malware] BADNEWS [E22:malware] payload.	2	use
868	OilRig exploiting CVE-2017-0199 in new campaign [E11:attacker] BlackOasis [E12:attacker] using [E21:vulnerability] Ole2Link [E22:vulnerability] zero day exploit in the wild Chinese-Speaking Actors On the Chinese speaking front, we felt it necessary to produce two reports to our customers.	2	use
869	Recorded Future analysis on the spoofed domain revealed that this server hosted the SeDll Javascript loader SHA256: 146aa9a0ec013aa5bdba9ea9d29f59d48d43bc17c6a20b74bb8c521dbb5bc6f4, which had been used in August 2017 by [E11:attacker] Leviathan [E12:attacker] (also known as TEMP.Periscope) to execute another Javascript backdoor, [E21:malware] AIRBREAK [E22:malware].	2	use
870	By targeting high-tech and manufacturing operations in [E21:location] Japan [E22:location] and Taiwan, [E11:attacker] DragonOK [E12:attacker] may be acquiring trade secrets for a competitive economic advantage.While their targets and missions appear different, our researchers found enough linking evidence to demonstrate a relationship between Moafee and DragonOK, and perhaps even a third attack group.	1	attack
871	The top level malware, CE8B99DF8642C065B6AF43FDE1F786A3 (named by its authors “msdeltemp.dll” according to internal strings, and compiled July 28th, 2015) is a rare type of the [E11:attacker] Sofacy [E12:attacker] [E21:malware] AZZY [E22:malware] implant.	2	use
872	In March 2014, the French newspaper, Le Monde, published an article on a cyber-espionage toolset that had been identified by Communications Security Establishment Canada (CSEC): this toolset had been used in the ‘[E11:attacker] Snowglobe [E12:attacker]’ operation that targeted French-speaking media in Canada, as well as Greece, [E21:location] France [E22:location], Norway and some African countries.	1	attack
873	Some possible descriptions for these initials could be: MOTAC – Ministry of Tourism and Culture, Malaysia – http://www.motac.gov.my/en/ NSC – http://www.nsc.gov.my/ MMEA – Malaysian Maritime Enforcement Agency – http://www.mmea.gov.my Artifacts and overlap with other APTs Interestingly, some of the infrastructure used by the attackers appears to overlap (although around a year apart) with a group tracked internally at Kaspersky Lab as [E11:attacker] PlayfullDragon [E12:attacker] (also known as “[E21:attacker] GREF [E22:attacker]”); while other aspects of the infrastructure overlap with a group known as Mirage or Vixen Panda.	4	same
874	We have observed [E11:attacker] APT29 [E12:attacker] use WMI to persist a backdoor and also store the [E21:tool] PowerShell [E22:tool] backdoor code.	2	use
875	DRIFTPIN [E11:malware] DRIFTPIN [E12:malware] (aka [E21:malware] Spy.Agent.ORM [E22:malware], and Toshliph) has been previously associated with CARBANAK in various campaigns.	5	similar
876	Turla APT [E11:attacker] Turla [E12:attacker] is the name of a Russian cyber espionage ATP group (also known as Waterbug, Venomous Bear, and KRYPTON) that has been active since at least 2007 targeting government organizations and private [E21:industry] businesses [E22:industry].	1	attack
877	According to our telemetry, [E11:attacker] Danti [E12:attacker] has also been actively hitting targets in Kazakhstan, Kyrgyzstan, Uzbekistan, [E21:location] Myanmar [E22:location], Nepal and the Philippines.	1	attack
878	0697 A notorious Chinese hacker collective known as [E11:attacker] APT1 [E12:attacker] or Comment Crew, possibly linked to the [E21:location] Chinese [E22:location] Army, have been caught red handed breaking into a fake United States water control system i.e. known as a Honeypot.	3	from
879	1229 Kaspersky Lab has identified another Chinese APT campaign, dubbed ‘[E11:attacker] Icefog [E12:attacker]’, who targeted Governmental institutions, Military contractors, maritime / shipbuilding groups, telecom operators, industrial and high technology companies and mass [E21:industry] media [E22:industry].	1	attack
880	[E11:attacker] Lazarus [E12:attacker] is alleged to be behind the Sony hack, which featured wiper malware and damaging data leaks, as well as the SWIFT attacks against banks in [E21:location] Bangladesh [E22:location], Poland and Mexico. “The Hidden Cobra malware is used to conduct DDoS-attacks by abusing a number of technologies, such as CGN (Carrier Grade NAT), NTP (Network Time Protocol) and DNS.	1	attack
881	With the flexible Sedreco, which is made up of a dropper and a persistent payload, ESET observed that this highly useful [E21:technique] backdoor [E22:technique], used by [E11:attacker] Sednit [E12:attacker] for many years, has the ability to “register new commands dynamically” and is able to “load external plugins”.	2	use
882	In this case, our research uncovered solid evidence to tie the rootkit to a particularly nefarious hacking collective nicknamed [E11:attacker] Sednit [E12:attacker] (and also called [E21:attacker] APT28 [E22:attacker], Sofacy, Strontium, and Fancy Bear).	4	same
883	Sandworm) is best known, among other things, for having been involved in attacks against [E21:location] Ukrainian [E22:location] [E11:industry] energy [E12:industry] facilities in 2015, which led to power outages.	3	from
884	[E11:attacker] APT28 [E12:attacker], also known as [E21:attacker] Sofacy [E22:attacker], is a Russian cyber-criminal group known to target high-profile government, military and security organizations using sophisticated tools and capabilities.	4	same
