1013	One outlier [E11:malware] SPLM [E12:malware] target profile within our visibility includes an audit and consulting firm in Bosnia and [E21:location] Herzegovina [E22:location].	1	attack
1014	During analysis of the [E11:malware] Joanap [E12:malware] infrastructure, the U.S. government has found the malware on 87 compromised network nodes in 17 countries including Brazil, China, Spain, Taiwan, [E21:location] Sweden [E22:location], India, and Iran.	1	attack
1015	The goal of the attacks doesn’t appear to have been immediate financial gain; rather the [E11:attacker] Platinum [E12:attacker] APT group is up to a broader economic espionage campaign using stolen information. The group has been targeting countries in South and Southeast Asia since at least 2009, with Malaysia being its biggest victim, following Indonesia, [E21:location] China [E22:location], and India.	1	attack
1016	[E11:attacker] Naikon [E12:attacker]’s earliest campaigns deployed the exe_exchange, winMM, and [E21:malware] sys10 [E22:malware] backdoors, and the codebase was later built out into more custom tools.	2	use
1017	South Korea-nexus Fallout Team (also known as DarkHotel) has previously carried out such attacks against [E21:location] Asian [E22:location] [E11:industry] hotels [E12:industry] to steal information from senior executives from large global companies during their business trips.	3	from
1018	The [E21:malware] DNSMessenger [E22:malware] malware is a shared tool, used by FIN7, [E11:attacker] MuddyWater [E12:attacker] and perhaps other groups – Unlikely We have attempted to find examples of code available in public data sources that would generate the variation of the DNSMessenger malware and had little luck in doing so.	2	use
1019	Dragonfly 2.0 majorly targeting the critical [E11:industry] energy [E12:industry] sectors in the U.S., Turkey, and [E21:location] Switzerland [E22:location].	3	from
1020	Recorded Future analyzed an intrusion into one of our client’s networks and collaborated with Rapid7 to determine the scope of a cyberespionage campaign assessed to be conducted by a [E21:location] Chinese [E22:location] state-sponsored threat actor, [E11:attacker] APT10 [E12:attacker].	3	from
1021	In March 2014, the French newspaper, Le Monde, published an article on a cyber-espionage toolset that had been identified by Communications Security Establishment Canada (CSEC): this toolset had been used in the ‘[E11:attacker] Snowglobe [E12:attacker]’ operation that targeted French-speaking media in Canada, as well as Greece, France, [E21:location] Norway [E22:location] and some African countries.	1	attack
1022	In recent [E11:attacker] OilRig [E12:attacker] attacks, the threat actors purport to be legitimate service providers offering service and technical troubleshooting as a social engineering theme in their [E21:technique] spear-phishing [E22:technique] attacks.	2	use
1023	We believe this is a relatively small group of attackers that are going after the supply chain — targeting government institutions, military contractors, [E21:industry] maritime [E22:industry] and ship-building groups, telecom operators, satellite operators, industrial and high technology companies and mass media, mainly in South Korea and Japan. This [E11:attacker] Icefog [E12:attacker] campaigns rely on custom-made cyber-espionage tools for Microsoft Windows and Apple Mac OS X.	1	attack
1024	It is a widely held view within the cyber security community that [E11:attacker] APT10 [E12:attacker] is a [E21:location] China [E22:location]-based threat actor.	3	from
1025	The [E11:attacker] group [E12:attacker] has also extended its geographic reach to include victims in North Korea, Russia, South Korea, [E21:location] Japan [E22:location], Bangladesh, Thailand, India, Mozambique and Germany Data breaches There has been a steady stream of security breaches this year.	1	attack
1026	[E11:attacker] APT32 [E12:attacker] actors continue to deliver the malicious attachments via [E21:technique] spear-phishing [E22:technique] emails.	2	use
1027	[E11:attacker] TEMP.Periscope [E12:attacker] used the same infrastructure for a range of activity against other more traditional targets, including the defense industrial base in the United States and a [E21:industry] chemical [E22:industry] company based in Europe.	1	attack
1028	[E11:attacker] OilRig [E12:attacker] has actively targeted many [E21:industry] organizations [E22:industry] in Israel with the exploit via spearphishes appearing to originate from well-known doctors within Ben Gurion University.	1	attack
1029	For example, we have observed SHAMOON being used to target [E21:industry] government [E22:industry] organizations in the Middle East, whereas [E11:attacker] APT33 [E12:attacker] has targeted several commercial organizations both in the Middle East and globally.	0	other
1030	The content of the [E21:technique] spear-phishing [E22:technique]-emails developed by [E11:attacker] APT1 [E12:attacker] was highly relevant to the recipients so as to seduce them to enter the trap.	2	use
1031	Turla APT [E11:attacker] Turla [E12:attacker] is the name of a Russian cyber espionage ATP group (also known as Waterbug, Venomous Bear, and KRYPTON) that has been active since at least 2007 targeting [E21:industry] government [E22:industry] organizations and private businesses.	1	attack
1032	The group targeted organizations in multiple industries, including [E11:industry] aviation [E12:industry], investment, government and education organizations in several countries (i.e. Saudi Arabia, [E21:location] Iran [E22:location], Iraq, Bahrain, Qatar, Kuwait and Turkey, and a Saudi company in Australia). “Greenbug was discovered targeting a range of organizations in the Middle East including companies in the aviation, energy, government, investment, and education sectors.	3	from
1033	Researchers said APT33 has been operational since 2013 carrying out various active cyber espionage operations on the behalf of the Iranian government. “More recently, in May 2017, [E11:attacker] APT33 [E12:attacker] appeared to target a [E21:location] Saudi [E22:location] organization and a South Korean business conglomerate using a malicious file that attempted to entice victims with job vacancies for a Saudi Arabian petrochemical company,” FireEye researchers wrote.	1	attack
1034	APT15 has surfaced over the past years, and has been tied to attacks including the TidePool malware attack used in an ongoing campaign against [E21:location] Indian [E22:location] [E11:industry] embassy [E12:industry] personnel globally in 2016, and the BS2005 attack targeting European diplomats and ministries of foreign affairs discovered in 2013. “Knowledge sharing in the security industry is vital in order to improve the security posture and capabilities of the sector and UK as a whole.	3	from
1035	The following image provides an example of an imagined [E11:attacker] APT1 [E12:attacker] [E21:technique] phishing [E22:technique] scenario and SecurityIQ’s user-friendly interface.	2	use
1036	Once again, POSHC2 was used to download a new variant of [E11:malware] POWERTON [E12:malware] (MD5: c38069d0bc79acdc28af3820c1123e53), configured to communicate with the [E21:technique] C2 [E22:technique] domain hxxps://basepack[.]org.	2	use
1037	Executive Summary Talos has discovered a new malicious Hangul Word Processor ([E11:malware] HWP [E12:malware]) document targeting [E21:location] Korean [E22:location] users.	1	attack
1038	Again, based on the original file names and the decoy contents, the most commonly witnessed targets in attacks that occurred in 2017 included those involving the Telecommunication, Defense, and [E11:industry] High-Tech [E12:industry] industries in [E21:location] Taiwan [E22:location].	3	from
1039	DRAGONFLY LINKED TO [E11:malware] HAVEX [E12:malware], A [E21:malware] STUXNET [E22:malware]-LIKE WORMDragonfly used two hacking outfit, the first one is Backdoor.Oldrea which is used to gather system information, including the computers' Outlook address book and a list of files and programs installed, and the second one is Trojan.Karagany which is used to upload stolen data, download new files and run them on infected computers, the firm said.	5	similar
